State,Practice Name,Principal Dentist / Owner,City,Postcode,Phone,Email,Website,Source,Healthdirect Service ID
VIC,My Dentist Ballarat,,Fairfield,3078,03 4335 5903,info@mydentistballarat.com.au,https://mydentistballarat.com.au/,Healthdirect Service Finder,b3524809-91d8-41a8-924a-881027f47add
VIC,Alfredton Dental,,Alfredton,3350,03 5334 2500,info@alfredtondental.com.au,www.alfredtondental.com.au,Healthdirect Service Finder,0b2ac70e-0d57-dc96-63a3-97cd04300e63
VIC,Delacombe Family Dental Clinic,,Smythes Creek,3351,03 5312 7815,,,Healthdirect Service Finder,a126639e-bd7b-4086-949f-67da78089bca
VIC,Delacombe Family Dental,,Smythes Creek,3351,03 53127815,info@delacombefamilydental.com.au,http://www.delacombefamilydental.com.au,Healthdirect Service Finder,af3156ba-a569-7c24-48b8-e3e2230215bd
VIC,Ballarat Family Dental,,Lucas,3350,03 5337 6659,info@ballaratfamilydental.com.au,www.ballaratfamilydental.com.au,Healthdirect Service Finder,81ceedec-8708-81b7-b0a3-28ecd5a8d4a2
VIC,Creswick Dental Surgery,,Creswick,3363,03 5345 2888,creswickdental@gmail.com,https://creswickdental.com.au/,Healthdirect Service Finder,cedfedea-5207-f3c4-79cf-4c70b700af1f
VIC,Mecwacare - Allied Health Ballan,,Ballan,3342,0353667878,reception@bdhc.com.au,www.ballanhospital.com.au,Healthdirect Service Finder,6cf4d903-fcad-4062-1258-a558af25379a
VIC,Clarity Dental,,Bendigo,3550,03 5910 1001,info@claritydental.com.au,https://www.claritydental.com.au/,Healthdirect Service Finder,d917c9be-daca-4b9d-bb60-a0732a8e2b15
VIC,National Dental Care McCrae Street,,Bendigo,3550,03 5441 6040,reception.mccrae@nationaldentalcare.com.au,https://www.nationaldentalcare.com.au/mccrae-street/contact,Healthdirect Service Finder,48e903c1-3b3a-99b8-4fc4-a61b42b83b66
VIC,Oral Hygiene Centre,,Bendigo,3550,03 5441 8883,,,Healthdirect Service Finder,3d97bf49-c891-c6ee-5a4d-ee1fdd532fde
VIC,Kim Dang Dental Surgery,,Bendigo,3550,03 5441 5537,info@448dental.com.au,http://448dental.com.au,Healthdirect Service Finder,28a8cb82-c869-9227-72c8-da40fe5c7b58
VIC,Wills St Dental,,Bendigo,3550,03 5443 4960,admin@willsdental.com.au,,Healthdirect Service Finder,186d65c5-49bd-3281-d0a8-9aa3e6f9e1e8
VIC,Martin Vale Dentistry,,Bendigo,3550,03 5443 5006,info@martinvaledentistry.com.au,https://martinvaledentistry.com.au/,Healthdirect Service Finder,29618222-f531-fe65-8f2f-853c908c7016
VIC,Bendigo Health,,Bendigo,3550,0354546912,dental@bendigohealth.org.au,www.bendigohealth.org.au,Healthdirect Service Finder,69e1b6a5-8fd2-ce46-d87e-180d28d45871
VIC,Bendigo Smiles Dentist,,Bendigo,3550,03 5441 6447,enquiries@bendigosmilesdentist.com.au,www.bendigosmilesdentist.com.au,Healthdirect Service Finder,9590aec0-b27f-f35c-4dc5-97631b114979
VIC,Pacific Smiles Dental - Bendigo,,Bendigo,3550,03 5443 3500,bendigo@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/bendigo/,Healthdirect Service Finder,18dced59-6461-c16f-2f88-9e1adb5a4883
VIC,Dr Howard Percival - Dentist,,Bendigo,3550,03 5443 3160,admin@asdental.com.au,,Healthdirect Service Finder,6813991d-fed4-b6e3-687e-c6caa66d7016
VIC,Integrated Smiles Bendigo,,Bendigo,3550,03 5443 5631,reception@integratedsmiles.com,https://integratedsmilesbendigo.com.au,Healthdirect Service Finder,1609aad7-b641-bf25-b4b8-fae2d7903d46
VIC,Bendigo Dental Group,,North Bendigo,3550,03 5442 2012,info@bendigodental.com.au,https://www.bendigodental.com.au,Healthdirect Service Finder,ac91731e-6a51-a2a1-2a24-9be1e90cb966
VIC,Bendigo Family Dental Care,,Bendigo,3550,03 4433 1053,familydentalcare51@gmail.com,http://dentistinbendigo.com.au,Healthdirect Service Finder,644911bf-d4da-5dee-f510-f028938816c9
VIC,Palm Square Dental Care,,Kennington,3550,03 5441 7638,palmsquaredental@gmail.com,http://www.dentistinbendigo.com.au/index.html,Healthdirect Service Finder,f9c283cb-0cb6-3b74-2916-2557d57267f2
VIC,Dental Innovations on Sternberg,,Kennington,3550,03 5444 4924,,www.bendigodentist.com.au,Healthdirect Service Finder,62310cba-2b8b-882f-171b-6063f7740035
VIC,Kennington Dental,,Kennington,3550,03 5442 3633,kenningtondental@gmail.com,,Healthdirect Service Finder,37dc6ddb-983d-ec00-8bfb-e122c873a6cb
VIC,Golden Square Dental,,Golden Square,3555,03 5443 0063,enquiries@goldensquaredental.com.au,https://www.goldensquaredental.com.au/,Healthdirect Service Finder,504c42f1-c506-bc80-d64a-5c0e573dbf91
VIC,Dental Innovations on Condon,,Kennington,3550,03 5442 8640,,www.bendigodentist.com.au,Healthdirect Service Finder,fcdf5af6-ea12-10bf-e9f3-2172ee5efc52
VIC,White Hills Dental Practice,,White Hills,3550,03 4210 0352,reception@whitehillsdental.com.au,https://whitehillsdental.com.au,Healthdirect Service Finder,3298edca-ebdd-4e43-b010-93754abe3705
VIC,Eaglehawk Dental,,Eaglehawk,3556,03 5446 9859,enquiries@eaglehawkdental.com.au,www.eaglehawkdental.com.au,Healthdirect Service Finder,9fd3ca1a-2b12-16ee-3749-2a621f85eb4a
VIC,High Street Dental Practice,,Kangaroo Flat,3555,03 5445 7413,info@highstreetdental.com.au,https://highstreetdentalpractice.com.au/,Healthdirect Service Finder,1760fff4-ac2f-1e4d-0aae-a10be224eecb
VIC,Castlemaine Smiles Dentist,,Castlemaine,3450,03 5472 1377,enquiries@castlemainesmilesdentist.com.au,https://castlemainesmilesdentist.com.au/,Healthdirect Service Finder,899b93c9-6e23-88a3-2a82-cdf835169dfd
VIC,Knight Street Dentists,,Shepparton,3630,03 5821 6997,reception@knightstreetdentists.com.au,https://knightstreetdentists.com.au/,Healthdirect Service Finder,b82f06db-d663-8c13-a041-8c5377b40a83
VIC,Adina's Dental Cosmetics,,Shepparton,3630,03 5821 2388,info@adinasdental.com.au,www.adinasdental.com.au,Healthdirect Service Finder,56678ad2-3699-2a71-8e17-98d1079b2062
VIC,Maude Street Dental,,Shepparton,3630,0358213544,reception@maudestreetdental.com.au,https://www.maudestreetdental.com.au/,Healthdirect Service Finder,366dacb3-05c4-4d41-7664-1ddd908f7d62
VIC,National Dental Care Shepparton,,Shepparton,3630,03 5831 4475,reception.shepparton@nationaldentalcare.com.au,https://www.nationaldentalcare.com.au/practices/shepparton?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business,Healthdirect Service Finder,c61faa75-c7e7-85a0-23e4-3ae194f4e285
VIC,Riverview Dental,,Shepparton,3630,03 5821 4258,sma25271@bigpond.net.au,,Healthdirect Service Finder,02dfea7f-9b75-d0c9-977d-e7428eb7c977
VIC,Goulburn Valley Health - Shepparton Campus,,Shepparton,3630,03 5832 2322,dental.intake@gvhealth.org.au,,Healthdirect Service Finder,480bd3a1-f849-6dd0-2610-3bf493d219a2
VIC,Goulburn Valley Health - Shepparton Campus,,Shepparton,3630,03 5832 3050,dental.intake@gvhealth.org.au,https://www.gvhealth.org.au/our-services/community-dental-clinic/,Healthdirect Service Finder,ae33b8fc-ac28-7a8d-a4b2-659250028cdf
VIC,Goulburn Valley Dental Group,,Shepparton,3630,03 5821 2576,,www.gvdental.com.au,Healthdirect Service Finder,4c923412-1b51-3519-43cc-5ce37c46780b
VIC,Mooroopna Dental Practice,,Mooroopna,3629,03 5825 1240,dentalpractice.mooroopna@gmail.com,http://elmtreedental.com.au/mooroopna/,Healthdirect Service Finder,8f5751c6-cbdf-dc59-9552-1bb2fb3d1614
VIC,McLennan Street Dental,,Mooroopna,3629,03 5825 4418,mclennan.st.dental@gmail.com,,Healthdirect Service Finder,28f6e324-2807-3678-9fce-f638477a8a61
VIC,Rumbalara Health Service,,Mooroopna,3629,03 5820 0035,,www.rumbalara.org.au,Healthdirect Service Finder,4807b5e0-2d8b-5a3e-bc9d-ee071799f45c
VIC,Tatura Dental Care,,Tatura,3616,03 5824 1038,tatdc@iinet.net.au,www.taturadental.com.au,Healthdirect Service Finder,9c763c22-9f22-1be2-833b-f2e143024400
VIC,Allan Street Dental,,Kyabram,3620,03 5852 2553,,,Healthdirect Service Finder,70ebebed-ac69-f616-aa1a-e74ab2f415c4
VIC,R J Ivill - Dentist,,Kyabram,3620,03 5852 2978,admin@aboutteeth.net.au,,Healthdirect Service Finder,72221a0a-6f2b-e34d-f026-9a58f8d2957f
VIC,Mildura Family Dental,,Mildura,3500,03 5023 3684,smiles@mildurafamilydental.com.au,https://www.mildurafamilydental.com.au/,Healthdirect Service Finder,0a40bb34-d8d2-7a23-aa20-ce0b47545b84
VIC,Sunraysia Community Health Services,,Mildura,3500,03 50210944,schs@schs.com.au,www.schs.com.au,Healthdirect Service Finder,a4c0a21e-5969-8d90-9f6f-491526234509
VIC,Lime Dental,,Mildura,3500,03 5023 1317,limedental@ncable.com.au,,Healthdirect Service Finder,3a0a40ae-65db-88d2-ff0b-2612699dadb6
VIC,Tankard Dental,,Mildura,3500,03 5022 2933,reception@tankarddental.com.au,http://www.tankarddental.net.au/,Healthdirect Service Finder,746bdb91-14e5-9419-2c41-11d518b7c011
VIC,Danenberg Dental,,Mildura,3500,03 5023 3881,,,Healthdirect Service Finder,ddb13fa9-bc5a-2e61-b9dd-aef9d6a7347d
VIC,Warrnambool Smile Dental,,Warrnambool,3280,03 5561 1644,reception@warrnamboolsmile.com.au,https://warrnamboolsmile.com.au,Healthdirect Service Finder,a1fb58d5-8fb7-4eb3-85a0-e2eff222cd31
VIC,Carlsson Dental Clinic,,Warrnambool,3280,03 5562 2300,admin@carlssondental.com.au,,Healthdirect Service Finder,e86268f8-3511-6c8e-1d0a-a9296ceda169
VIC,Dr Nishant Hurria,,Warrnambool,3280,0414729452,info@warrnambooldental.com,https://drnishanthurria.com.au/,Healthdirect Service Finder,f158ac60-a58e-4f87-abb3-d8b8b9c37da7
VIC,Warrnambool Dental,,Warrnambool,3280,03 5562 4433,info@warrnambooldental.com.au,https://warrnambooldental.com.au,Healthdirect Service Finder,e0d06bc5-a737-4cb8-63e9-007bef95d603
VIC,Southwest Health Care Dental Clinic,,Warrnambool,3280,03 5564 4250,dental@swh.net.au,www.swarh2.com.au/swh,Healthdirect Service Finder,3840440f-09fb-c17b-bb43-76576a7fe5bd
VIC,Lady Bay Dental Clinic,,Warrnambool,3280,03 5562 7663,ladybaydental@hotkey.net.au,,Healthdirect Service Finder,7b1ff3f2-6651-e2a2-82b4-16f6ae683428
VIC,South West Health Care - Warrnambool,,Warrnambool,3280,03 5563 1666,,,Healthdirect Service Finder,c6f942c4-d428-c00b-f89b-722acb8838af
VIC,Gibson Dentistry,,Traralgon,3844,03 5177 8800,info@gibsondentistry.com.au,http://www.gibsondentistry.com.au,Healthdirect Service Finder,0c0c2495-e15c-dc15-9425-269fa40eef35
VIC,Traralgon Dental Care,,Traralgon,3844,03 5176 2226,traralgondentalcare@outlook.com,,Healthdirect Service Finder,0819f714-1045-0a64-3c8c-90ba80f35bbc
VIC,Pacific Smiles Dental - Traralgon,,Traralgon,3844,03 5175 8700,traralgon@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/traralgon/,Healthdirect Service Finder,0ac1269e-8bd8-e833-53b3-22ff016fa543
VIC,Valley Gentle Dental,,Traralgon,3844,03 5174 8338,vgdental@outlook.com,,Healthdirect Service Finder,d2bea9cd-ebb5-e4f9-20d5-dce2102e4e3f
VIC,Dr Caprara's Dental Surgery,,Morwell,3840,03 5134 1311,,www.drcaprara.com.au,Healthdirect Service Finder,daa12aa5-f896-f83f-0801-4489d43d7b0f
VIC,Latrobe Community Health Service - Morwell,,Morwell,3840,1800 242 696,info@lchs.com.au,https://www.lchs.com.au/locations/morwell/,Healthdirect Service Finder,9983e8c9-9144-6e77-29a0-ecd6a85c357c
VIC,Morwell Medical Centre,,Morwell,3840,03 5118 3229,reception@morwellmedicalcentre.net,https://www.morwellmedicalcentre.net/,Healthdirect Service Finder,cdc8a3d3-fd3b-46d1-9f55-2d5c675334d6
VIC,Gippsland Dental Group - Morwell,,Morwell,3840,03 5134 2255,admin@gippslanddental.com.au,www.gippslanddental.com.au,Healthdirect Service Finder,f3ebc45b-8db6-6a57-6a2f-22f8545a9def
VIC,Latrobe Community Health Service - Churchill,,Churchill,3842,1800 242 696,info@lchs.com.au,www.lchs.com.au,Healthdirect Service Finder,7be0fd67-d506-47da-deb6-76e45fdffe43
VIC,Churchill Private Dental Clinic,,Churchill,3842,03 5122 3128,,,Healthdirect Service Finder,aa460e5b-e3f6-5eb6-5051-22042e94a122
VIC,Moe Family Dental Clinic,,Moe,3825,03 5127 1866,mfdc.moe@gmail.com,,Healthdirect Service Finder,dcff8453-5108-a995-78c8-cb222a69d71a
VIC,Latrobe Community Health Service - Dental Services,,Moe,3825,1800 242 696,,www.lchs.com.au,Healthdirect Service Finder,fb67d587-11a0-37fe-fe99-1304b24debc9
VIC,Rosedale Family Dental,,Rosedale,3847,03 5199 2124,dental@rosedalemedical.com.au,http://www.rosedalefamilydental.com.au,Healthdirect Service Finder,e809aed8-e261-66fd-24fe-0e289ff70965
VIC,Trafalgar Dental,,Trafalgar,3824,03 5633 1185,admin@trafalgardentalcare.com.au,http://trafalgardentalcare.com.au/,Healthdirect Service Finder,e1f34a24-4a7a-b067-d4bf-0749a74a33c8
VIC,Supreme Dental Heyfield,,Heyfield,3858,03 5148 3450,,http://www.supremedentalheyfield.com.au/,Healthdirect Service Finder,5c7e76de-b7c7-df57-52bc-36974ac39764
VIC,Totally Smiles Frankston,,Frankston,3199,0387900320,frankston@totallysmiles.com.au,https://totallysmiles.com.au/practice/totally-smiles-frankston/,Healthdirect Service Finder,dab443b0-c84c-4fce-aa3d-3e7cab4e095e
VIC,Dr CS Yim - Dentist,,Frankston,3199,0402 364 198,,,Healthdirect Service Finder,e7afe3ca-19c7-e879-8c89-ff3239826261
VIC,Cranbourne Road Dental,,Frankston,3199,03 9783 7249,,,Healthdirect Service Finder,1f257e5a-41c9-90af-eec2-a887094725dd
VIC,Karingal Drive Dental Clinic,,Frankston,3199,03 9789 9779,karingaldrivedentalclinic@gmail.com,karingaldrivedental.com,Healthdirect Service Finder,4f48ef55-b460-49e5-af97-155d5c14cb98
VIC,Peninsula Gateway Dental Group,,Frankston,3199,03 9781 3888,,http://www.gatewaydental.com.au/,Healthdirect Service Finder,8f23ca03-f754-ec63-ec65-cb3457c68966
VIC,Dr Martin Levy - Dentist,,Frankston,3199,03 9783 5644,,www.martinlevydentistfrankston.com.au,Healthdirect Service Finder,b2fb90c3-5ffc-5dc9-df88-64697bb5bfab
VIC,Heatherhill Dental,,Frankston,3199,03 9781 1785,info@heatherhilldental.com.au,,Healthdirect Service Finder,3aa8be45-f044-e815-205a-da5cb0e60f8c
VIC,Dental & Dentures on 88 Beach,,Frankston,3199,03 9770 6069,info@dentalandentures.com.au,https://www.dentalanddentures.com.au/,Healthdirect Service Finder,8575ce6b-ac78-44ce-a627-09e7977e1daa
VIC,Peninsula Community Health Dental Service - Frankston,,Frankston,3199,03 9784 8184,,http://www.peninsulahealth.org.au/services/peninsula-health-community-health/community-dental-services/,Healthdirect Service Finder,4efa55e7-129a-e9fd-cf7e-fe6f2c3e5692
VIC,Dental Smile Frankston,,Frankston,3199,03 9783 3215,dentalsmile.frankston@gmail.com,https://www.dentalsmile.com.au/contact-us/,Healthdirect Service Finder,423cf155-c62d-2c75-2f07-9d60be208ebb
VIC,Pacific Smiles Dental - Frankston,,Frankston,3199,0397707600,Frankston@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/frankston/,Healthdirect Service Finder,dd930455-d286-46f6-b05b-4f8c1daba7e7
VIC,Young Street Medical and Dental Centre Frankston,,Frankston,3199,0397718130,frankstondental@forhealth.com.au,https://www.primarydental.com.au/locations/frankston/,Healthdirect Service Finder,0fdfb1d5-2dea-07e9-38a0-163a61802aeb
VIC,Primary Dental Frankston,,Frankston,3199,03 9771 8130,frankstondental@forhealth.com.au,https://www.primarydental.com.au/dental-centre/frankston/,Healthdirect Service Finder,66f870d8-045a-45ff-9b06-4e7e4c83f077
VIC,Frank Dental at Frankston,,Frankston,3199,03 9783 4485,info@frank-dental.com.au,http://frank-dental.com.au/,Healthdirect Service Finder,4e047973-7bb4-cb0c-8cfb-6ede1c20362b
VIC,Beachside Complete Dental Care,,Frankston,3199,03 9781 3633,beachsidedental@live.com.au,http://www.beachsidedental.com.au,Healthdirect Service Finder,71a70aac-9e7c-c49d-cb33-7305108f72a1
VIC,Dentist James Peter,,Frankston South,3199,03 9781 1977,,,Healthdirect Service Finder,a2cf11b8-0d29-e71e-87b3-2b269619490b
VIC,The Smile Centre Langwarrin,,Langwarrin,3910,03 9775 5155,langwarrin@thesmilecentre.com.au,https://www.thesmilecentre.com.au/,Healthdirect Service Finder,9b3572bc-8bff-1d59-8a22-1001ae1fae15
VIC,Seaford Smiles Dental,,Seaford,3198,03 9776 8299,,www.seafordsmiles.com.au,Healthdirect Service Finder,1151eb06-d20b-0f78-cc57-c70cd27fc2f4
VIC,Union Road Dental,,Langwarrin,3910,03 9776 7540,info@unionroaddental.com.au,https://www.unionroaddental.com.au,Healthdirect Service Finder,8674902e-131b-49f7-8f36-c46cad381807
VIC,Carrum Downs Family Dental,,Carrum Downs,3201,03 9786 2144,info@carrumdownsdentist.com.au,http://www.carrumdownsdentist.com.au,Healthdirect Service Finder,501e535b-de14-c055-8b23-3ca7008a65b0
VIC,Baxter Medical & Dental,,Baxter,3911,03 5971 1110,baxtermedicalanddental@gmail.com,baxtermedicalanddental.com.au,Healthdirect Service Finder,2e7861b2-fc49-3ce2-0662-2cdc5edbaf10
VIC,Sea Breeze Dentistry,,Seaford,3198,03 9017 6747,info@seabreezedentistry.com.au,https://www.seabreezedentistry.com.au,Healthdirect Service Finder,6948c085-613b-4444-b7c5-91c028026fa3
VIC,Baxter-Dental Surgery,,Baxter,3911,03 5971 4666,,,Healthdirect Service Finder,9ef333b3-e092-f111-026e-c805d3ddeaa7
VIC,Core Dental - Carrum Downs,,Carrum Downs,3201,03 8373 1555,,,Healthdirect Service Finder,4de74a75-8b12-651a-2725-87d9d887eb85
VIC,Complete Orthodontics & Dental Care,,Langwarrin,3910,03 8790 0155,reception@completeorthodontics.com.au,,Healthdirect Service Finder,5cb21db1-e179-da52-0a0e-ae0210efda66
VIC,Mt Eliza Dental Centre,,Mount Eliza,3930,03 9787 3355,reception@mtelizadental.com.au,http://www.mtelizadental.com.au/,Healthdirect Service Finder,a7a5cd34-d95a-dc4d-fe41-99ff1ddc4e6d
VIC,Carrum Downs Dental Care,,Carrum Downs,3201,03 9783 0600,reception@carrumdownsdentalcare.com.au,https://carrumdownsdentalcare.com.au/,Healthdirect Service Finder,86cdf6bf-eccb-4832-ab46-5b80ead76d19
VIC,Canadian Bay Dental,,Mount Eliza,3930,03 9787 2776,reception@canadianbaydental.com.au,,Healthdirect Service Finder,0ca29eb2-9fca-b757-84ed-f05ba0dd9268
VIC,Healthy Smiles @ Mount Eliza,,Mount Eliza,3930,03 9787 4889,info@healthysmilesatmteliza.com.au,www.healthysmilesatmteliza.com.au,Healthdirect Service Finder,0a989d88-8ac1-c039-f5a0-96688c21e1ae
VIC,Caring Dentists - Dr Z Hassan,,Mount Eliza,3930,03 9787 1860,help@caringdentists.com.au,http://www.caringdentists.com.au/,Healthdirect Service Finder,6c005b2f-9686-17e0-20ca-5e9dc6d7250e
VIC,Dr R B Jayasinghe,,Dandenong,3175,03 9791 4030,,,Healthdirect Service Finder,7fba5708-2fee-cb79-e725-67e23e3b742f
VIC,Cleeland Dental,,Dandenong,3175,03 9791 1631,admin@cleelanddental.com.au,,Healthdirect Service Finder,3c0a2fd1-a43c-1a13-1b96-140b140f0608
VIC,Monash Health Community - Dandenong,,Dandenong,3175,1300 342 273,,http://monashhealth.org/services/services-a-e/dental-community/,Healthdirect Service Finder,8a4b6580-09e7-9587-d7e8-d3704bc1127e
VIC,Dr D Curnow - Dentist,,Dandenong,3175,03 9791 2755,davidcurnow@localdentist.com.au,,Healthdirect Service Finder,384d4932-a76f-f9c3-9c5e-4648cdeaaaa4
VIC,Dandenong Smile Health,,Dandenong,3175,0397912755,info@dandenongsmilehealth.com.au,https://dandenongsmilehealth.com.au/,Healthdirect Service Finder,35afa361-ea98-44d2-b6ec-a4296ccbee95
VIC,Dr Brown Dental Surgery,,Dandenong,3175,03 9792 4250,drbrown1@tpg.com.au,,Healthdirect Service Finder,eab46d15-066c-ace9-21f0-8d9b13a85fa7
VIC,Modern Medical Dandenong,,Dandenong,3175,0397947866,dreception@modernmedical.com.au,https://qualitashealth.com.au/our-practices/modern-medical-dandenong/,Healthdirect Service Finder,d9980c55-310a-a311-e2af-55582fbfb251
VIC,Barclay Dental Surgery,,Dandenong,3175,03 9792 2639,,,Healthdirect Service Finder,c841dbbc-4009-2e35-5ea2-884a7adcf9cd
VIC,DG Dental Clinic,,Dandenong,3175,03 9791 1019,info@dgdental.com.au,www.dgdental.com.au,Healthdirect Service Finder,c3843230-9a53-36b2-fbd9-1450218d7751
VIC,Citra Dandenong Dental,,Dandenong,3175,03 9791 9688,dandenong@citra.com.au,dandenong.citra.com.au,Healthdirect Service Finder,112d382c-678c-5bac-c35a-af609d8d22e8
VIC,100 Dent Dental Surgery Pty Ltd,,Dandenong,3175,0387072086,info@100dent.com.au,https://www.100dent.com.au,Healthdirect Service Finder,bf89b932-b016-36ad-5f4c-ab588a358603
VIC,Dr Kevin Lam Dental Surgery,,Dandenong,3175,03 9791 5225,klam@bigpond.net.au,,Healthdirect Service Finder,305d6dd8-a66e-fb7f-d1c6-152ab0300ba2
VIC,Dandenong Superclinic,,Dandenong,3175,03 9791 5344,info@dandenongsuperclinic.com.au,https://dandenongsuperclinic.com.au/,Healthdirect Service Finder,b4bbda5b-2bb8-4903-bcda-af0ec9bd96d4
VIC,Alex Down Dentist,,Dandenong,3175,03 9706 9797,dr.alex.down@westnet.com.au,,Healthdirect Service Finder,d1922ada-7059-e461-aa5c-72480102be3b
VIC,Bunurong Health Service,,Dandenong,3175,03 9794 5933,bunurong@ddacl.org.au,,Healthdirect Service Finder,cda39090-18e6-bfd5-2bbe-09d6dca9fe8a
VIC,Family Medical & Dental Clinic,,Dandenong,3175,03 9792 9775,info@familymc.com.au,http://www.familymc.com.au/,Healthdirect Service Finder,c32fbf3c-8572-72b9-33c4-807239b8a2af
VIC,Monash Health Dental Services - David Street Dandenong,,Dandenong,3175,1300 342 273,,,Healthdirect Service Finder,87f0d561-1c44-0e72-080c-f4b8e3667224
VIC,Dr N Michael Dental Surgery,,Dandenong,3175,03 9794 8111,drmichaelsdentalsurgery@gmail.com,,Healthdirect Service Finder,cc9275ac-133e-04b0-ff4e-6ec333edb4c9
VIC,Allied Dental Care,,Dandenong,3175,03 9706 8034,allieddentalcare@live.com.au,,Healthdirect Service Finder,9c134b84-a6cf-6ec7-ba04-0851dc152779
VIC,Heatherton Dental,,Dandenong North,3175,03 9793 4424,info@heathertondental.com.au,http://www.heathertondental.com.au/,Healthdirect Service Finder,96a5638b-a5aa-4474-d44c-742f6141729d
VIC,Parkmore Dental Clinic,,Keysborough,3173,03 9798 3894,parkmoredentalclinic@gmail.com,,Healthdirect Service Finder,d6943223-5b39-0b72-5d43-269e44b76881
VIC,Keysborough Dental Surgery,,Keysborough,3173,03 9798 6666,,,Healthdirect Service Finder,f2e1f30d-8c83-b4db-e844-827b39a7c7a2
VIC,Dr Lester Mark - Dentist,,Endeavour Hills,3802,03 9700 6088,lmarkdentist@optusnet.com.au,http://www.endeavourhillsdentist.com.au/,Healthdirect Service Finder,f5d6b0e8-89a8-8155-6a83-17984867da0e
VIC,Dandenong Dentists,,Dandenong North,3175,03 9795 6776,info@dandenongdentists.com.au,www.dandenongdentists.com.au,Healthdirect Service Finder,f52c0136-cb3c-aef9-5723-8070bc562c58
VIC,Pacific Smiles Dental - Keysborough,,Keysborough,3173,0387841800,Keysborough@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/keysborough/,Healthdirect Service Finder,a80d420f-ec0a-4262-9a71-db324ff7ebec
VIC,Endeavour Smiles Group - Dentist Endeavour Hills,,Endeavour Hills,3802,03 8772 2053,smilesfirst@optusnet.com.au,www.smilesfirst.com.au,Healthdirect Service Finder,8972b831-0cbd-ce68-e87e-ca6557c35ba4
VIC,Totally Teeth - Endeavour Hills,,Endeavour Hills,3802,03 9708 0876,admin@endeavourhillstotallyteeth.com.au,http://endeavourhillstotallyteeth.com.au/,Healthdirect Service Finder,22a09406-4a68-a646-1109-cc84477c311c
VIC,Noble Park Dental Surgery,,Noble Park,3174,03 9546 2548,,https://www.nobleparkdentalsurgery.com.au/,Healthdirect Service Finder,a2c7f1df-d6f5-5c50-d65b-2658790de35b
VIC,James and Elizabeth Dental Pty Ltd,,Keysborough,3173,03 8752 1630,jedental355@gmail.com,https://www.jedental.com.au/,Healthdirect Service Finder,3284ff96-7419-4665-bcca-42c021f1527c
VIC,Family Dentist,,Noble Park,3174,03 9798 4822,,,Healthdirect Service Finder,4d502790-a64a-c380-d2f0-8f767655294d
